2168,2003
2003,3816
1170,1926
2821,3703
3629,1642
2042,1780
81,1573
252,3519
3750,2738
3483,2005
551,509
3405,996
3240,330
1633,3610
1608,3914
1456,3245
1972,393
1327,2522
2038,178
162,2489
1650,3716
3362,3372
2817,1461
2914,85
3186,3827
949,2475
3797,3092
3788,469
897,1930
2477,3659
1844,1288
2731,1455
3014,551
343,3407
223,18
1750,1355
3676,417
48,2191
3001,2445
801,1032
350,3704
871,1451
1882,1452
1625,3178
1116,2663
471,3438
3676,260
3021,2072
800,468
1329,1926
1456,2659
2745,2822
704,1573
3907,2300
1882,7
3319,2154
375,2246
2982,1540
1736,3880
1923,2312
1418,2473
890,774
3861,3134
3891,85
2889,1810
3223,3821
1963,218
673,2443
3272,1355
3518,550
766,3112
2031,3091
1904,3302
1833,2163
2395,2183
3192,677
727,3057
709,844
1456,1709
2264,2627
859,529
1700,1019
2676,1295
1050,445
1896,1630
967,3508
3654,2132
3697,43
3807,695
178,1199
2453,982
2443,3087
20,477
786,2466
3345,1810
1079,30
2069,212
3924,58
2018,344
1251,960
3378,3333
399,804
2085,2160
3907,2575
1288,581
3094,78
2190,2030
2038,2031
2443,3845
1614,34
2730,3409
2738,884
3224,2854
396,1147
1890,2027
3036,1035
3498,55
789,2889
2475,3004
1845,2877
3566,1963
2387,2467
840,3103
2184,170
882,1456
1621,1170
3716,1999
2112,1980
1255,2376
38,396
2502,149
1514,1697
2781,1700
1882,1327
3405,2246
1279,1182
773,2624
3519,3727
3407,3590
1085,1310
1954,2621
694,2276
1107,3115
206,1958
1471,1456
2505,2038
3856,1428
720,3821
2780,3031
3431,173
3382,2465
3112,2578
1333,1137
1771,2643
1864,1951
1591,2730
2469,3121
3788,3331
1017,1451
3029,3375
1693,2782
1394,1291
1563,2244
2276,2118
1824,1019
2450,2548
1345,1712
701,122
2450,3195
3251,3600
1980,391
3192,3603
2231,373
1540,2666
1790,2631
2132,2144
1383,2275
3428,1591
3818,988
676,3718
1700,2512
1750,3250
1679,244
3103,58
3898,3383
3254,14
778,747
1106,313
1954,1510
3001,1216
18,3263
2980,230
1525,3925
3013,2605
288,760
3036,939
677,3761
1234,2228
3783,162
1917,2462
992,3625
2333,2367
415,1079
2914,1067
3607,472
2009,3007
444,2435
3649,1937
2612,517
3595,2373
2718,2003
839,3801
2602,2436
2183,2088
1166,780
1121,2913
37,3610
3863,2563
3797,1390
3539,1410
3718,2737
2542,517
905,3044
421,1140
2264,2932
3539,1391
3818,756
2344,2372
3044,737
3372,2598
2781,1763
2965,2993
2932,351
3279,486
2579,100
2655,2289
2922,527
2494,677
1261,2233
2745,1838
642,1550
593,1016
2711,1394
1550,3843
1103,326
3788,1076
2332,98
1706,1319
1882,2372
3566,1451
3686,1845
2578,2431
1719,2540
1886,1363
399,2154
2270,380
2585,3845
3674,3600
3697,3018
917,271
309,1421
2126,2020
3018,517
3542,632
2255,2932
559,3180
29,1125
1544,2480
1104,3343
3213,701
1043,3071
1750,1093
12,2987
1043,527
1427,1195
2935,1477
1733,1677
1192,2700
1877,2679
647,2656
1029,1192
1,1604
1477,1134
229,3259
3475,2914
766,2817
1425,1825
3347,3801
1068,2290
2409,1875
2264,2000
2053,3192
2523,2788
69,2950
506,3367
2220,1162
2063,1911
2435,2459
1853,2140
2466,2459
1875,3740
1700,3073
445,2507
2093,629
2549,2538
131,2907
2624,3760
1298,444
2543,3311
1583,1689
2922,2760
2364,3659
2003,2208
1299,3029
3518,2430
891,3316
311,461
551,3843
709,233
162,3702
3163,3088
3891,986
973,1298
2731,1683
1677,1150
1273,1500
1848,1239
2475,1477
386,1677
3132,3610
1292,2073
3034,3178
3639,3372
1268,1269
2954,2468
1553,1508
3522,3163
181,2942
642,3097
2255,1825
1900,1074
3409,756
3097,2799
865,2730
122,3228
708,2957
3665,2152
2132,3149
2326,476
550,2475
3600,710
2602,1239
1750,1825
666,1591
689,3750
2544,1305
1117,3104
1407,3057
2957,3213
3658,1049
860,2915
3367,1120
2609,1772
3154,1320
1500,906
2748,3284
3821,682
1732,973
2042,1576
399,1769
1035,2797
3527,399
2907,207
2508,674
1049,2966
3414,3356
3752,1585
2551,2941
2855,1125
59,3540
859,2551
1353,1327
3629,1228
1064,1332
2344,3590
2042,3539
1771,1478
1056,2971
3215,801
1601,3158
3821,2263
2265,1544
2213,1462
3913,1394
59,3586
3702,1771
1796,2711
3898,2108
2955,976
1872,3856
3295,3789
2114,2001
2730,252
674,89
2460,674
2178,333
697,3461
2772,2561
2213,1917
924,1370
3740,2387
1477,63
2255,891
58,965
3105,85
2344,158
109,2450
3782,1562
309,299
3163,2188
3664,933
3845,1050
1684,1170
2727,2642
219,1050
1942,3552
2030,1003
215,1889
3578,1549
2909,1295
153,417
2814,3868
3313,207
2022,1922
2930,2145
2426,1324
3838,1155
2817,198
1825,2290
3471,1259
394,1979
2027,768
2543,486
2158,761
1268,1836
67,55
2153,933
559,2899
801,16
3489,304
4,3749
1127,2254
1132,1363
55,2633
3743,1387
1963,2728
1763,1170
1907,660
1304,590
2578,996
3245,2436
779,2635
1514,982
3072,1218
2679,1605
3454,3789
544,2098
1786,3195
1809,3230
3670,2980
1560,709
1306,109
3470,979
111,3539
3891,3195
886,131
118,2166
2741,853
1315,915
2578,179
517,1048
3871,949
207,702
3768,1003
1712,3727
3634,543
2889,921
1999,2188
386,371
445,3752
1384,2695
1514,2202
2300,2326
3765,3136
379,3121
1107,997
1019,3479
1677,1872
1581,1829
3175,3240
200,2804
3867,2178
3415,3272
3155,2683
2895,2103
3617,2579
983,789
58,2347
1700,3441
1049,2720
3131,3889
2731,2555
3339,2600
1734,1083
840,93
2623,2722
3445,862
2188,58
2480,1130
2502,3201
3629,2453
902,2231
3481,385
3498,22
3268,3164
1006,2601
2518,929
325,177
982,1981
1400,570
2322,545
3868,3072
1179,308
1374,796
2578,1322
1126,1181
3907,1168
2608,282
1130,2655
2245,2823
1917,1125
313,761
1025,1470
2088,544
2520,115
279,996
3595,805
1289,3716
1958,76
2162,3838
1824,1770
1798,3286
3175,1327
2093,3130
3426,3403
2114,2319
1780,1750
1932,3431
2600,2551
3406,212
1964,2945
3472,2417
986,3057
3848,1706
3697,1550
3891,1123
2655,3756
1771,3412
3071,399
575,399
1723,700
2658,2695
1170,1050
91,2582
3752,3280
29,2682
3707,2880
3240,3779
694,2316
2140,3827
1250,2915
2945,471
1564,2042
396,2711
511,1291
3112,2945
220,3018
3785,1418
3868,662
1472,3034
3033,2502
950,2565
846,1708
1545,2578
2520,2907
2332,2858
3864,2967
362,93
2061,2290
1737,1904
2203,1810
3192,2567
1179,1327
2291,1959
217,891
281,1412
860,2731
2922,3515
1608,3230
3496,1261
1438,2826
3156,2884
542,1677
1810,3697
747,3892
1923,860
504,2908
346,2507
2793,2854
3890,3329
78,2007
3485,3018
3718,58
1293,2683
1403,805
336,2577
2762,2234
1207,3849
3465,1555
1318,3166
1099,1125
470,3105
2474,2799
2188,1486
2642,1521
2000,2073
3658,1954
779,3407
1246,2158
1411,2856
1503,251
1239,31
1991,980
3638,743
3138,1320
2463,3178
1914,1964
3458,740
1840,1999
2383,3046
2693,1212
642,2933
3445,1677
3519,3163
2768,560
2218,2540
1035,179
1126,3095
2445,2344
2264,2899
55,1677
3828,2804
3884,3629
2723,55
2327,3001
803,3485
2597,517
3539,921
771,1252
2450,1083
2074,2083
3375,59
455,1428
3745,1824
1757,704
2072,230
1725,3092
183,1035
3683,3567
611,2290
1719,1105
1632,3048
1836,1425
666,700
229,203
643,2826
2971,2630
371,3093
706,2817
1198,3798
1340,333
3403,47
3378,113
3870,61
982,1386
1882,396
2118,122
520,177
3248,1958
3239,2044
1451,3432
2523,3307
2345,2312
2340,2031
1363,3498
551,3459
706,1355
1721,2218
1713,3913
1168,2748
2431,2191
2313,700
3025,2652
1168,441
484,167
789,1569
2289,91
1672,1712
2071,3019
3476,2738
1762,1860
1147,3367
2353,3461
755,1708
3539,779
1712,1911
2731,1804
2213,3624
22,3382
2238,3426
1219,1317
2923,1762
2466,1885
1619,2292
2814,1041
2153,2444
382,1137
1310,2762
3260,3240
396,1383
3741,3471
3749,3839
1324,1764
844,927
2889,3473
1958,1034
3832,551
709,532
1944,2422
3261,1313
3907,1299
1195,2712
401,1145
498,2731
427,2344
3802,2996
1836,2704
3131,3023
3071,2430
3760,1969
3754,3231
1847,2102
2700,31
2027,2600
59,3028
2223,58
1771,3143
2246,1414
3766,2951
817,2412
1833,3671
1391,3669
2542,3556
2007,1392
2460,2771
1741,967
2256,1907
2693,553
532,2772
704,2324
3146,2987
2753,3304
1619,3276
733,464
279,1668
1573,2056
375,1788
399,385
969,445
3898,3470
829,1574
1637,3692
2817,1763
3180,1869
786,2659
248,1418
2996,2659
778,1686
3696,1429
2899,2038
874,787
694,2032
1789,3034
3068,3765
76,2643
1397,3785
2270,2264
2126,3365
1638,2702
98,2347
2003,1538
1241,3272
1980,3186
2367,2201
3716,1901
3624,1418
3607,740
1859,1126
2597,757
91,309
441,2774
2418,1954
2619,988
1090,801
789,233
12,2178
308,3685
807,2132
1875,2515
776,377
2053,1150
3566,3193
3496,233
2265,173
2679,771
1958,776
684,1119
1428,852
3002,1938
3204,3693
1583,556
1477,1289
63,2781
2799,3522
130,2998
1471,1272
3231,3046
3486,2793
1180,1244
3335,3588
2055,2344
3474,3237
1728,1770
1428,721
3149,511
707,2344
523,3629
391,464
1409,3038
517,1403
986,3520
1637,3195
2914,1256
1421,2372
1829,389
1126,3741
3815,3001
2543,2867
3375,3023
360,1486
238,2567
831,2265
1741,1507
3890,464
547,3596
1708,3313
1310,1374
3919,1648
2920,299
3278,3163
789,1011
1409,3039
1972,1780
2945,2718
519,3843
2922,2720
2324,2575
3471,2180
189,763
3473,2412
3507,639
3309,2213
1020,3375
399,2012
2951,1926
464,1840
3607,1170
949,1250
2072,3243
2688,1715
3568,2957
2283,289
778,218
3556,55
361,2101
3676,1383
93,3215
3845,91
1050,2188
212,2072
3029,3689
1061,421
3577,2790
645,651
1618,1315
229,1423
1107,723
517,261
3681,3195
2748,2072
997,2213
1628,3240
2373,3843
449,891
3643,3378
406,3496
1310,3137
3906,2030
1126,1386
2748,2218
204,1035
1138,1170
1434,1310
787,1786
1729,409
1765,1062
3485,2540
1360,2558
1759,2633
325,2111
2683,284
2494,3441
1091,430
3781,2563
2639,3629
1412,1299
2003,2922
3428,373
1574,2718
1771,1396
3496,2373
1938,2935
3235,2178
2578,3792
3243,2704
3339,221
875,982
470,3788
3301,1916
2781,1937
1107,330
3254,959
798,735
2662,1324
2545,763
3443,2031
674,1892
1844,527
581,864
14,1634
297,2695
1900,2520
1216,2912
995,1836
1381,589
393,1999
1430,3705
2475,2356
1859,1049
153,130
3029,3093
2327,709
2186,1731
2659,1791
1772,313
3172,996
2858,3137
3848,1150
2056,2683
1786,3311
3200,1203
3906,3220
1108,2172
2877,1130
2856,2603
1130,3314
981,2188
2288,472
1923,729
981,3163
2520,2891
533,3785
2831,1168
3539,2560
1601,3116
2502,2003
1216,901
2617,2856
2601,2642
1917,1359
3101,3019
2986,2146
1793,180
3058,581
2466,215
283,3705
2821,3882
3405,2213
2898,674
1394,177
2183,2140
3159,2850
723,130
3273,916
455,2159
818,1875
94,3728
3001,2822
973,85
3160,1384
2730,299
3869,1324
1756,2799
2397,21
2820,2722
18,1058
2310,2523
438,1960
3415,641
562,1765
3738,237
2749,2344
3155,3381
1150,1147
2551,1086
1941,1780
1239,75
3543,949
99,380
3405,687
2395,3243
2112,1150
3639,660
3146,2781
2459,743
206,737
2709,1298
48,1471
509,2443
690,1150
2859,3225
2953,1510
1715,1763
2074,328
3169,3871
568,546
1471,417
1391,2659
2264,3821
2415,629
1400,1290
288,2700
737,707
1127,875
833,406
1506,1289
1681,17
1130,1192
2676,2153
219,2183
2275,899
2003,1409
3138,1907
1891,2132
3669,3461
3284,2817
406,1967
1438,2695
2420,1790
1291,2474
1945,1608
3272,2578
1619,2259
3663,693
3539,355
1192,2982
1686,2246
1964,2260
2391,18
3687,337
2560,1273
1676,3587
551,3446
3072,1324
3367,509
408,2031
2507,1491
1540,630
2435,3894
2501,976
531,606
2915,1042
1366,2502
69,346
2677,472
3639,1170
3101,2264
738,3158
981,2226
30,747
2728,2138
2662,1793
299,91
732,3067
2578,2971
2679,2502
3801,1451
159,2922
1549,386
2276,1700
2474,3800
2598,1170
1708,1650
2548,694
313,3490
3907,581
126,13
3278,2506
2993,3657
122,3870
1790,3183
198,31
833,3912
2327,1543
1824,2735
3195,276
1700,3845
1762,1437
2679,2443
3001,1967
1146,1383
2722,1926
1389,564
2038,2704
91,2619
1732,2021
2817,3251
1875,1120
335,2933
396,93
3874,464
3001,1403
1885,1107
2987,1964
334,2326
3917,3473
1321,2602
2889,1125
2450,1445
3195,783
1472,2533
229,1288
50,727
1826,724
1432,1619
421,459
545,3367
1090,2843
344,2443
3572,789
3143,476
1941,1505
1913,219
2213,3149
1569,2971
3790,776
1059,3239
1553,1003
986,444
2565,1288
774,812
1138,3925
790,2549
1997,367
2543,1314
2748,1455
458,1213
3121,776
2915,2345
782,1095
2862,2003
3235,3776
1215,2730
167,1545
3313,2899
3163,3407
2257,2450
3319,3240
2666,1065
2265,1904
3774,173
3451,2817
3432,2067
518,1241
1790,1841
1625,2109
1689,1118
1329,789
2722,26
3607,564
3263,2246
2114,2424
1124,1502
2804,1312
1355,3704
393,75
1619,219
2923,3545
2278,3055
882,1859
3092,3459
2720,1378
2188,2518
766,1619
1327,3096
3747,3207
611,628
441,3718
668,212
1882,2227
1298,1142
1907,2748
3229,2979
20,484
2815,3375
2159,2264
3352,950
1166,1620
204,1430
3250,2435
302,2108
3314,1583
1772,2335
2084,2762
304,2249
3263,2714
3019,2246
2658,1341
3720,1762
2548,3071
3405,1776
1750,1216
3790,3838
2723,1980
552,3382
374,666
149,2302
901,259
1712,2142
1400,1383
559,63
207,474
484,946
1363,2302
2124,59
2804,2774
2423,1079
2507,897
3545,3789
2784,1107
1042,789
1630,2246
3755,2642
1638,3925
1268,801
1664,1064
399,1585
2375,184
2188,2088
2642,1012
2201,1202
1634,3272
3472,1974
754,576
2119,921
3763,3092
1844,434
1310,1785
3450,3541
3300,3527
371,2072
3168,2031
3539,762
1951,1892
1105,875
3367,3277
1149,2720
3413,1598
2722,3014
782,822
1401,2249
2031,2915
1317,3856
1192,1608
3700,1634
915,2281
1083,961
325,3573
686,692
3137,807
3752,393
2030,3276
3072,117
63,2111
2097,1228
3567,1700
2722,2237
3849,1969
299,2877
2864,666
840,921
3229,3547
751,2494
2234,1003
1836,38
427,1239
396,956
3831,381
737,313
1958,2273
2073,63
2748,927
1761,2160
2333,6
2683,2613
59,3641
3196,2842
541,402
998,3663
860,1150
1581,1257
1107,3496
312,2695
1708,304
2218,122
3345,2502
2527,3610
4,3097
1522,3278
158,3431
1686,2658
2486,3738
582,1920
2028,47
2889,2693
3887,3146
1168,1649
3452,2602
311,1530
2067,1763
2659,1451
1702,2938
2790,517
1267,259
1829,2799
3482,1964
59,2518
3013,1107
3248,580
2132,1035
2922,1954
1168,1668
3624,3092
2073,1578
1917,3785
112,1327
386,2972
470,444
1425,204
3228,1077
1035,2777
2684,3204
1456,1147
3657,1573
747,1124
3853,1315
3001,3454
927,3610
3426,1386
3312,551
3907,727
1208,3566
130,611
3356,1123
1345,2908
1345,697
1125,2208
2183,1025
2249,3788
1757,1973
2914,789
3891,2907
3235,3849
213,3752
1170,3874
3431,1712
3700,87
472,3022
1361,477
1736,1700
1402,1700
1923,385
1199,1638
2278,1106
2904,212
1731,2682
1677,2256
3765,2548
1770,1216
2956,3733
371,891
580,1107
1726,325
445,1891
1150,2009
1437,1836
3539,1545
2679,1889
293,2190
3278,2933
1257,735
2324,2263
2621,559
1310,3319
1721,701
3662,963
2184,2858
2375,2295
3828,58
870,2332
2524,2093
1003,321
983,325
149,1079
986,661
31,1796
1390,2102
2903,1395
1638,2068
1868,2808
1215,732
754,98
2548,2353
3191,3712
2618,531
2300,338
2397,532
546,551
1123,2642
441,3609
1962,2631
1943,1608
3345,740
1615,3272
146,1786
874,3255
373,2317
581,1594
3280,1999
519,1207
1079,3774
2808,1312
1875,2915
2480,2781
2289,327
1859,3441
1550,1825
2463,1550
3249,2031
3569,2722
3479,2072
409,1668
3898,881
1021,571
1219,445
1246,1820
426,1304
442,3472
2712,2693
3372,1451
2589,1955
1009,1310
789,2515
1363,3309
1980,1291
2032,2968
2659,3924
3624,3890
707,610
817,3792
2597,542
1673,1724
720,3192
1107,465
2178,2642
776,3075
1890,3552
666,3019
3878,2820
3667,1155
1677,2659
916,3410
3608,2264
2784,2893
2550,2708
1120,1150
3382,1137
1390,551
545,1744
2071,2373
3530,1611
2153,1471
3560,1550
2862,1731
690,1655
699,63
2305,1050
229,3391
3595,484
2071,2501
1311,3893
666,3439
1239,1079
3712,980
1251,3242
3046,248
1942,130
1239,440
1377,2344
2748,1859
2781,2889
3103,1329
1057,332
3891,1329
3785,3329
3368,2243
635,2318
55,1960
3405,2348
3272,2945
789,666
2071,1958
906,3431
2018,2726
1761,1712
882,2450
1763,1708
1108,2395
1035,1472
1958,2676
1273,3239
1267,1689
1594,2867
1844,206
2835,2576
3797,1954
1006,1625
3684,166
732,3670
1375,674
3269,117
2864,801
1948,3752
1359,58
490,1517
1127,3569
690,1121
1363,2721
1025,3213
3095,227
3423,2676
3105,3681
1356,2712
2507,215
851,1753
1726,2025
3788,399
1293,152
2826,305
2183,206
1212,2132
2509,1483
2011,1035
3340,701
719,897
153,982
3375,3601
2726,1686
93,2695
2260,934
2185,2961
1840,3891
3496,3667
2936,2563
3461,677
3191,493
1428,3595
1336,1327
3412,1391
1034,2861
1367,2667
3641,1107
3407,2888
3403,3019
2543,763
517,1149
1298,543
1761,2914
737,1217
2367,1314
200,3563
1280,1482
325,3629
1900,404
470,229
894,3405
3539,866
733,3780
1700,2693
1029,2219
99,3300
3883,335
1199,1239
692,1796
2762,801
3906,2775
3340,2426
1744,393
1712,1407
2185,3026
836,1147
779,153
212,2899
1239,3013
368,488
2693,733
706,2290
1714,3890
2257,219
818,464
727,1729
2083,692
1853,3364
763,2475
3034,2993
396,3483
3587,55
3614,2624
2712,421
3088,1751
2881,3607
2327,2624
2443,1340
3064,2061
2412,560
1291,2538
1638,717
1107,1291
532,2453
305,2450
3149,801
2462,1748
3716,875
1048,1980
1583,910
264,2602
3681,1882
2107,1415
2444,169
2353,1655
3335,786
3461,1997
470,3324
1721,3625
2961,1153
22,2295
2983,2468
1500,891
628,2943
2915,2083
2268,1418
2543,642
3689,1471
1554,1264
2659,392
18,2821
1216,2645
1428,2273
1147,2685
2102,1158
1668,464
2503,3002
3251,2027
1246,3381
3365,1638
2458,1763
3446,361
280,2028
3607,3412
1649,1854
1107,1236
1363,163
3213,3018
3877,674
2642,1216
2403,527
3255,2683
3026,2183
2431,1082
2611,115
635,3028
3566,1429
472,2184
3541,342
3058,1216
1824,3721
2184,3375
2347,1966
2327,921
3856,2459
895,915
1292,817
812,3002
1708,1065
1341,1889
1083,2038
367,3539
1836,2509
1574,2072
1999,851
1324,3923
1477,2601
1471,1340
616,335
3163,1958
2459,2630
1317,2642
3095,2308
3409,2565
1698,2319
2693,1872
